Date,Weight (lbs),BMI,Body Fat %,Fat-Free Body Weight (lbs),Subcutaneous Fat &,Visceral Fat,Body Water %,Skeletal Muscle %,Muscle Mass (lbs),Bone Mass (lbs),Protein %,BMR (kcal),Metabolic Age,Muscle %
2/23/2021,125.4,24.6,16.3,104.8,14.2,7,60.4,54,99.6,5.2,19.1,1397,18,79.4
2/24/2021,126,24.7,16.6,105.2,14.5,7,60.2,53.9,99.8,5.2,19,1399,18,79.2
2/25/2021,127.6,25.1,17.1,105.8,15,7,59.9,53.6,100.6,5.2,18.9,1406,18,78.8
2/26/2021,128.6,25.2,17.3,106.2,14.9,8,59.7,53.4,101,5.4,18.9,1411,18,78.5
2/28/2021,128,25.1,17.2,106,15.1,7,59.8,53.5,100.8,5.4,18.9,1409,18,78.8
3/3/2021,131,25.7,18.1,107.2,15.7,8,59.1,52.9,101.8,5.4,18.7,1420,18,77.7
3/4/2021,128.6,25.2,17.3,106.4,14.9,8,59.7,53.4,101,5.4,18.9,1411,18,78.5
3/5/2021,127.6,25,17,105.8,14.9,7,59.9,53.6,100.6,5.2,18.9,1407,18,78.8
3/10/2021,129,25.3,17.5,106.4,15.1,8,59.6,53.3,101,5.4,18.8,1412,18,78.3
3/17/2021,129,25.3,17.5,106.6,15.1,8,59.6,53.3,101.2,5.4,18.8,1413,18,78.4
3/23/2021,130,25.5,17.8,107,15.4,8,59.4,53.1,101.6,5.4,18.7,1417,18,78.2
3/29/2021,130.8,25.7,18,107.4,15.5,8,59.2,53,101.8,5.4,18.7,1421,18,77.8
4/27/2021,132.8,26.1,18.6,108.2,16,9,58.8,52.6,102.8,5.4,18.5,1429,18,77.4
5/12/2021,134,26.3,19,108.6,16.4,9,58.5,52.4,103.2,5.4,18.4,1433,18,77
5/18/2021,131,25.7,18.1,107.4,15.6,8,59.2,53,101.8,5.4,18.6,1420,18,77.7
5/19/2021,130.6,25.6,18,107.2,15.5,8,59.2,53,101.8,5.4,18.7,1419,18,77.9
5/20/2021,131,25.7,18.1,107.4,15.6,8,59.1,52.9,102,5.4,18.7,1421,18,77.9
5/21/2021,130,25.5,17.8,107,15.4,8,59.4,53.1,101.6,5.4,18.7,1417,18,78.2
5/22/2021,131.8,25.9,18.3,107.6,15.8,9,58.9,52.7,102.2,5.4,18.7,1425,18,77.5
5/24/2021,131.2,25.8,18.1,107.6,15.6,8,59.2,52.9,102,5.4,18.6,1423,18,77.7
5/25/2021,130.6,25.6,17.9,107.2,15.4,8,59.3,53,101.8,5.4,18.7,1419,18,77.9
5/29/2021,131.8,25.9,18.3,107.6,15.8,9,58.9,52.7,102.2,5.4,18.7,1425,18,77.5
5/31/2021,130.6,25.6,18,107.2,15.5,8,59.2,53,101.8,5.4,18.7,1419,18,77.9
6/9/2021,129.4,25.4,17.6,106.8,15.2,8,59.5,53.3,101.2,5.4,18.7,1414,18,78.2
6/15/2021,128.6,25.2,17.3,106.2,14.9,8,59.7,53.4,101,5.4,18.9,1411,18,78.5
8/9/2021,126.4,24.8,16.8,105.2,14.5,8,60.1,53.7,99.8,5.2,19,1400,18,79
8/23/2021,126.6,24.9,16.8,105.4,14.5,8,60.1,53.7,100,5.2,19,1402,18,79
9/25/2021,129.8,25.5,17.8,106.8,15.4,8,59.3,53.1,101.4,5.4,18.8,1415,18,78.1
10/5/2021,130.6,25.6,18.1,107,15.6,8,59.1,52.9,101.6,5.4,18.7,1418,19,77.8
12/2/2021,129,25.3,17.6,106.4,15.2,8,59.6,53.3,101,5.4,18.7,1412,18,78.3
12/7/2021,129.2,25.4,17.6,106.4,15.2,8,59.5,53.2,101.2,5.4,18.8,1413,18,78.3
12/12/2021,130.2,25.6,17.9,107,15.4,8,59.3,53.1,101.6,5.4,18.7,1417,19,78
12/15/2021,126.6,24.8,16.8,105.4,14.5,8,60.1,53.8,100,5.2,18.9,1401,18,79
1/27/2022,127.4,25,17.1,105.6,14.8,8,59.8,53.5,100.4,5.2,18.9,1404,18,78.8
2/3/2022,127.2,25,17,105.6,14.7,8,59.9,53.6,100.4,5.2,18.9,1404,18,78.9
2/6/2022,126,24.7,16.7,105,14.5,8,60.1,53.8,99.6,5.2,19,1398,18,79
2/9/2022,126.6,24.9,16.9,105.4,14.6,8,60.1,53.7,100,5.2,18.9,1401,18,79
2/13/2022,128.6,25.2,17.4,106,15,8,59.6,53.3,101,5.4,18.9,1410,18,78.5
2/15/2022,128.4,25.2,17.4,106,15,8,59.6,53.3,100.8,5.4,18.9,1409,18,78.5
2/16/2022,128.4,25.2,17.4,106,15,8,59.6,53.3,100.8,5.4,18.9,1409,18,78.5
2/17/2022,127.2,25,17.1,105.6,14.8,8,59.9,53.6,100,5.2,18.8,1403,18,78.6
2/18/2022,128.4,25.2,17.4,106,15,8,59.6,53.3,100.8,5.4,18.9,1409,18,78.5
2/20/2022,127.2,25,17.1,105.6,14.8,8,59.9,53.6,100,5.2,18.8,1403,18,78.6
2/22/2022,130,25.5,17.8,106.8,15.4,8,59.3,53,101.4,5.4,18.8,1416,18,78
2/23/2022,128.8,25.3,17.6,106.2,15.2,8,59.5,53.3,101,5.4,18.7,1410,18,78.4
2/25/2022,128.4,25.2,17.3,106,14.9,8,59.6,53.3,101,5.4,19,1410,18,78.7
2/28/2022,128.4,25.2,17.4,106,15,8,59.7,53.4,100.8,5.4,18.8,1408,18,78.5
3/2/2022,128,25.1,17.2,105.8,14.9,8,59.7,53.4,100.8,5.2,19,1408,18,78.8
3/3/2022,126.8,24.9,16.9,105.4,14.6,8,60,53.7,100,5.2,19,1402,18,78.9
3/7/2022,130,25.5,17.9,106.8,15.5,8,59.3,53,101.4,5.4,18.7,1415,19,78
3/10/2022,128.8,25.3,17.5,106.2,15.1,8,59.6,53.3,101,5.4,18.8,1410,18,78.4
3/11/2022,129.6,25.5,17.7,106.8,15.3,8,59.4,53.2,101.4,5.4,18.8,1415,18,78.2
3/13/2022,130.6,25.6,18,107.2,15.5,8,59.2,53,101.8,5.4,18.7,1419,19,77.9
3/14/2022,130.2,25.6,17.9,107,15.4,8,59.3,53,101.6,5.4,18.7,1418,19,78
3/17/2022,129.2,25.4,17.7,106.4,15.3,8,59.5,53.2,101.2,5.4,18.7,1412,18,78.3
3/18/2022,128.6,25.2,17.4,106,15,8,59.6,53.3,101,5.4,18.9,1410,18,78.5
3/19/2022,128.4,25.2,17.4,106,15,8,59.6,53.3,100.8,5.4,18.9,1409,18,78.5
4/5/2022,130.2,25.6,17.9,107,15.4,8,59.3,53,101.6,5.4,18.7,1418,19,78
4/8/2022,129,25.3,17.5,106.2,15.1,8,59.5,53.2,101.2,5.4,18.9,1412,18,78.4
4/19/2022,127,25,17,105.6,14.7,8,60,53.7,100.4,5.2,18.9,1403,18,79.1
4/20/2022,126.2,24.8,16.7,105.2,14.4,8,60.2,53.8,99.8,5.2,19,1400,18,79.1
4/22/2022,127.4,25,17.1,105.6,14.8,8,59.8,53.5,100.4,5.2,18.9,1404,18,78.8
4/24/2022,126.8,24.9,16.9,105.4,14.6,8,60,53.7,100,5.2,18.9,1402,18,78.9
4/25/2022,128.4,25.2,17.4,106,15,8,59.7,53.4,100.8,5.4,18.8,1408,18,78.5
5/3/2022,127,25,17,105.4,14.7,8,59.9,53.6,100.4,5.2,19,1403,18,79.1
5/4/2022,126.8,24.9,16.9,105.4,14.6,8,60,53.7,100,5.2,19,1402,18,78.9
5/9/2022,129,25.3,17.6,106.4,15.2,8,59.6,53.3,101,5.4,18.7,1412,18,78.3
5/17/2022,129,25.3,17.6,106.2,15.2,8,59.4,53.2,101,5.4,18.8,1412,18,78.3
5/18/2022,128.6,25.2,17.4,106.2,15,8,59.7,53.4,100.8,5.4,18.8,1410,18,78.4
5/24/2022,130.2,25.6,17.9,107,15.4,8,59.3,53.1,101.6,5.4,18.7,1417,19,78
6/2/2022,128.4,25.2,17.4,106,15,8,59.7,53.4,100.8,5.4,18.8,1408,18,78.5
6/3/2022,127.4,25,17.1,105.6,14.8,8,59.9,53.6,100.4,5.2,18.9,1404,18,78.8
6/8/2022,126.4,24.8,16.8,105.2,14.5,8,60.1,53.7,99.8,5.2,19,1400,18,79
6/9/2022,125.6,24.6,16.5,105,14.3,7,60.3,54,99.6,5.2,19,1397,18,79.3
6/21/2022,127.8,25.1,17.2,105.8,14.9,8,59.8,53.5,100.6,5.2,18.9,1407,18,78.7
6/28/2022,127,25,17,105.6,14.7,8,60,53.7,100.4,5.2,18.9,1403,18,79.1
6/29/2022,126.8,24.9,16.9,105.4,14.6,8,60,53.7,100,5.2,18.9,1402,18,78.9
6/30/2022,126.6,24.8,16.8,105.4,14.5,8,60.1,53.8,100,5.2,18.9,1401,18,79
7/7/2022,125.8,24.7,16.6,105,14.4,8,60.2,53.9,99.6,5.2,19,1397,18,79.2
7/8/2022,126.8,24.9,17,105.4,14.7,8,60,53.7,100,5.2,18.9,1401,18,78.9
7/12/2022,128,25.1,17.2,105.8,14.9,8,59.7,53.4,100.8,5.2,19,1408,18,78.8
7/14/2022,127.8,25.1,17.2,105.8,14.9,8,59.8,53.5,100.6,5.2,18.9,1407,18,78.7
8/19/2022,123.8,24.3,16.1,103.8,14,7,60.6,54.2,98.8,5.2,19.1,1387,18,79.8
8/30/2022,122,23.9,15.5,103,13.5,7,61,54.6,97.8,5.2,19.3,1379,18,80.2
9/1/2022,122,23.9,15.5,103,13.5,7,61,54.6,97.8,5.2,19.3,1379,18,80.2
9/6/2022,122.4,24,15.7,103.2,13.6,7,60.8,54.4,98.2,5.2,19.3,1381,18,80.2
9/7/2022,121.6,23.9,15.5,102.8,13.5,7,61,54.6,97.6,5.2,19.3,1376,18,80.3
9/8/2022,121,23.7,15.3,102.6,13.3,7,61.2,54.8,97.2,5.2,19.3,1373,18,80.3
9/9/2022,121.4,23.8,15.4,102.8,13.4,7,61.1,54.6,97.6,5.2,19.3,1376,18,80.4
9/10/2022,121.6,23.9,15.5,103,13.5,7,61.1,54.7,97.6,5.2,19.2,1377,18,80.3
9/11/2022,123.2,24.2,15.9,103.6,13.8,7,60.7,54.3,98.6,5.2,19.2,1385,18,80
9/12/2022,121.2,23.8,15.3,102.8,13.3,7,61.2,54.7,97.6,5.2,19.3,1376,18,80.5
9/13/2022,121,22.8,13.9,104,12.1,6,62.1,55.6,99,5.2,19.7,1390,18,81.8
9/14/2022,120.2,22.7,13.6,103.8,11.9,6,62.4,55.8,98.6,5.2,19.7,1387,18,82
9/15/2022,120.4,22.7,13.7,103.8,12,6,62.3,55.7,98.8,5.2,19.7,1387,18,82.1
9/16/2022,121.6,23,14.1,104.4,12.3,6,62,55.5,99.2,5.2,19.6,1394,18,81.6
9/17/2022,121.4,22.9,14,104.4,12.2,6,62.1,55.6,99.2,5.2,19.6,1393,18,81.7
9/18/2022,119.8,22.6,13.5,103.6,11.8,6,62.5,55.9,98.4,5.2,19.7,1384,18,82.1
9/19/2022,120.2,22.7,13.7,103.8,12,6,62.3,55.8,98.6,5.2,19.6,1386,18,82
9/20/2022,119.8,22.6,13.5,103.6,11.8,6,62.4,55.9,98.6,5.2,19.7,1385,18,82.3
9/22/2022,121.6,23,14,104.4,12.2,6,62.1,55.5,99.4,5.2,19.6,1394,18,81.7
9/23/2022,118.4,22.4,13.2,103,11.5,5,62.7,56.1,97.6,5.2,19.7,1377,18,82.4
9/24/2022,120.8,22.8,13.8,104,12,6,62.2,55.7,98.8,5.2,19.6,1389,18,81.8
9/26/2022,120.4,22.7,13.8,103.8,12.1,6,62.2,55.7,98.8,5.2,19.7,1387,18,82.1
9/27/2022,121.4,22.9,14,104.4,12.2,6,62.1,55.6,99.2,5.2,19.6,1393,18,81.7
9/28/2022,119.8,22.6,13.5,103.6,11.8,6,62.5,55.9,98.4,5.2,19.7,1384,18,82.1
9/29/2022,119.8,22.6,13.5,103.6,11.8,6,62.4,55.9,98.6,5.2,19.7,1385,18,82.3
10/1/2022,119.2,22.5,13.4,103.4,11.7,6,62.6,56,98.2,5.2,19.7,1381,18,82.4
10/2/2022,120.4,22.7,13.7,103.8,12,6,62.3,55.7,98.8,5.2,19.7,1387,18,82.1
10/4/2022,118.4,22.4,13.1,103,11.5,5,62.8,56.2,97.6,5.2,19.8,1377,18,82.4
10/5/2022,118.6,22.4,13.2,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.5
10/6/2022,119.6,22.6,13.5,103.4,11.8,6,62.4,55.8,98.4,5.2,19.8,1383,18,82.3
10/7/2022,118.4,22.4,13.1,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.6
10/9/2022,121.2,22.9,14,104.2,12.2,6,62.1,55.6,99,5.2,19.5,1390,18,81.7
10/12/2022,118,22.3,13.1,102.8,11.5,5,62.8,56.2,97.4,5.2,19.7,1375,18,82.5
10/13/2022,118.4,22.4,13.2,103,11.5,5,62.7,56.1,97.6,5.2,19.7,1377,18,82.4
10/16/2022,118.4,22.4,13.1,103,11.5,5,62.8,56.2,97.6,5.2,19.8,1377,18,82.4
10/17/2022,117.6,22.2,12.9,102.6,11.3,5,62.9,56.3,97.2,5.2,19.8,1373,18,82.7
10/18/2022,117.2,22.1,12.8,102.2,11.2,5,63,56.4,97,5.2,19.8,1371,18,82.8
10/21/2022,118.8,22.4,13.3,103,11.6,5,62.6,56,97.8,5.2,19.8,1379,18,82.3
10/23/2022,118.8,22.4,13.3,103,11.6,5,62.6,56,97.8,5.2,19.8,1378,18,82.3
10/24/2022,118.6,22.4,13.2,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.5
10/25/2022,116.8,22.1,12.7,102,11.1,5,63.1,56.4,97,5.2,19.9,1369,18,83
10/28/2022,116.8,22,12.6,102,11,5,63.1,56.5,97,5.2,19.9,1369,18,83
10/30/2022,119,22.5,13.3,103.2,11.6,5,62.6,56,97.8,5.2,19.7,1380,18,82.2
11/1/2022,117.8,22.2,13,102.6,11.4,5,62.8,56.2,97.4,5.2,19.8,1374,18,82.7
11/3/2022,116.2,21.9,12.5,101.6,11,5,63.2,56.5,96.6,5,20,1366,18,83.1
11/4/2022,118.6,22.4,13.2,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.5
11/5/2022,121.8,23,14.1,104.8,12.3,6,62.1,55.5,99.4,5.2,19.5,1395,18,81.6
11/7/2022,121.4,22.9,14,104.4,12.2,6,62.1,55.6,99.2,5.2,19.6,1393,18,81.7
11/8/2022,118.6,22.4,13.2,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.5
11/9/2022,117.2,22.1,12.8,102,11.2,5,62.9,56.3,97,5.2,19.9,1371,18,82.8
11/10/2022,116.2,22,12.6,101.6,11.1,5,63.1,56.5,96.6,5,19.9,1365,18,83.1
11/11/2022,120.8,22.8,13.8,104,12,6,62.2,55.7,98.8,5.2,19.6,1389,18,81.8
11/14/2022,120.2,22.7,13.6,103.8,11.9,6,62.4,55.8,98.6,5.2,19.7,1387,18,82
11/15/2022,119,22.5,13.3,103.2,11.6,5,62.6,56,97.8,5.2,19.7,1380,18,82.2
11/16/2022,120,22.7,13.6,103.6,11.9,6,62.3,55.8,98.6,5.2,19.8,1386,18,82.2
11/18/2022,119.4,22.5,13.4,103.4,11.7,6,62.5,56,98.2,5.2,19.7,1382,18,82.2
11/20/2022,119.6,22.6,13.5,103.4,11.8,6,62.4,55.8,98.4,5.2,19.8,1383,18,82.3
11/21/2022,121.6,23,14.1,104.4,12.3,6,62,55.5,99.2,5.2,19.6,1394,18,81.6
11/28/2022,122.6,23.1,14.3,105,12.5,6,61.8,55.3,99.8,5.2,19.6,1399,18,81.4
11/29/2022,121.6,23,14.1,104.4,12.3,6,62.1,55.5,99.2,5.2,19.5,1393,18,81.6
12/1/2022,119.4,22.6,13.5,103.4,11.8,6,62.5,55.9,98.2,5.2,19.7,1382,18,82.2
12/2/2022,122.2,23.1,14.2,104.8,12.4,6,61.9,55.4,99.6,5.2,19.6,1396,18,81.5
12/5/2022,118.8,22.4,13.3,103,11.6,5,62.6,56,97.8,5.2,19.8,1378,18,82.3
12/8/2022,119.4,22.5,13.4,103.4,11.7,6,62.5,56,98.2,5.2,19.7,1382,18,82.2
12/10/2022,120.6,22.8,13.8,104,12,6,62.3,55.7,98.8,5.2,19.6,1388,18,81.9
12/12/2022,119.2,22.5,13.4,103.2,11.7,6,62.5,55.9,98.2,5.2,19.8,1381,18,82.4
12/13/2022,118.6,22.4,13.2,103,11.5,5,62.7,56.1,97.8,5.2,19.8,1378,18,82.5
12/15/2022,118.2,22.3,13.1,102.8,11.5,5,62.7,56.1,97.6,5.2,19.8,1377,18,82.6
12/16/2022,118,22.3,13,102.6,11.4,5,62.8,56.1,97.4,5.2,19.9,1375,18,82.5
1/6/2023,122.2,23.1,14.2,105,12.4,6,62,55.5,99.6,5.2,19.5,1397,18,81.5
1/8/2023,119,22.5,13.4,103.2,11.7,6,62.6,56,97.8,5.2,19.7,1380,18,82.2
1/9/2023,120.8,22.8,13.8,104,12,6,62.2,55.6,99,5.2,19.7,1390,18,82
1/11/2023,120.8,22.8,13.8,104,12,6,62.2,55.6,99,5.2,19.7,1390,18,82
1/12/2023,120.4,22.7,13.7,103.8,12,6,62.3,55.7,98.8,5.2,19.7,1387,18,82.1
1/15/2023,123.6,23.3,14.6,105.6,12.7,6,61.7,55.2,100.4,5.2,19.4,1403,18,81.2
1/17/2023,122.6,23.1,14.3,105,12.5,6,61.8,55.3,99.8,5.2,19.6,1399,18,81.4
1/19/2023,121,22.9,13.9,104.2,12.1,6,62.2,55.7,99,5.2,19.6,1391,18,81.8
1/20/2023,122,23,14.2,104.8,12.4,6,62,55.4,99.4,5.2,19.5,1395,18,81.5
1/22/2023,122.8,23.2,14.4,105.2,12.5,6,61.8,55.3,99.8,5.2,19.5,1399,18,81.3
1/25/2023,121.2,22.9,13.9,104.2,12.1,6,62.1,55.6,99.2,5.2,19.7,1392,18,81.8
1/29/2023,123.4,23.3,14.5,105.4,12.6,6,61.7,55.2,100,5.2,19.5,1403,18,81
1/30/2023,123.6,23.3,14.6,105.4,12.7,6,61.6,55.1,100.4,5.2,19.6,1403,18,81.2
2/2/2023,122.2,23.1,14.2,104.8,12.4,6,61.9,55.4,99.6,5.2,19.6,1396,18,81.5
2/4/2023,121.6,23,14.1,104.4,12.3,6,62,55.5,99.2,5.2,19.6,1394,18,81.6
2/5/2023,121.2,22.9,13.9,104.2,12.1,6,62.1,55.6,99.2,5.2,19.7,1392,18,81.8
2/6/2023,124.8,23.6,15,106.2,13,7,61.4,55,100.8,5.4,19.3,1410,18,80.8
2/9/2023,120.8,22.8,13.8,104,12,6,62.2,55.7,98.8,5.2,19.6,1389,18,81.8
2/11/2023,122.4,23.1,14.3,105,12.5,6,61.9,55.4,99.6,5.2,19.5,1398,18,81.4
2/13/2023,123.4,23.3,14.5,105.4,12.6,6,61.7,55.2,100,5.2,19.5,1403,18,81
2/15/2023,122,23,14.1,104.8,12.3,6,62,55.5,99.4,5.2,19.6,1396,18,81.5
2/19/2023,123,23.2,14.5,105.2,12.6,6,61.7,55.2,99.8,5.2,19.5,1400,18,81.1
2/21/2023,121.2,22.9,14,104.2,12.2,6,62.1,55.6,99,5.2,19.5,1390,18,81.7
2/25/2023,122.2,23.1,14.3,104.8,12.5,6,61.8,55.3,99.4,5.2,19.6,1396,18,81.3
2/28/2023,123.2,23.2,14.5,105.2,12.6,6,61.7,55.2,100,5.2,19.6,1401,18,81.2
3/2/2023,123,23.2,14.4,105.2,12.5,6,61.8,55.3,99.8,5.2,19.5,1400,18,81.1
3/5/2023,122.4,23.1,14.3,105,12.5,6,61.9,55.4,99.6,5.2,19.5,1398,18,81.4
3/7/2023,122.2,23.1,14.2,104.8,12.4,6,61.9,55.4,99.6,5.2,19.6,1396,18,81.5
3/8/2023,122.6,23.1,14.3,105,12.5,6,61.8,55.3,99.8,5.2,19.6,1399,18,81.4
3/9/2023,124.2,23.4,14.8,105.8,12.9,6,61.6,55.1,100.6,5.2,19.4,1406,18,81
3/12/2023,122.6,23.1,14.4,105,12.6,6,61.8,55.3,99.6,5.2,19.5,1398,18,81.2
3/14/2023,123.2,23.2,14.5,105.4,12.6,6,61.8,55.3,100,5.2,19.4,1401,18,81.2
3/20/2023,126.8,23.9,15.5,107.2,13.5,7,61,54.6,101.8,5.4,19.2,1419,18,80.3
3/22/2023,124.8,23.6,15,106,13,7,61.3,54.9,100.8,5.4,19.5,1410,18,80.8
3/24/2023,127.4,24,15.7,107.4,13.6,7,60.9,54.5,101.8,5.4,19.2,1421,18,79.9
3/28/2023,125.8,23.7,15.3,106.4,13.3,7,61.1,54.7,101.2,5.4,19.3,1413,18,80.4
3/31/2023,124.8,23.6,15,106.2,13,7,61.4,55,100.8,5.4,19.3,1410,18,80.8
4/1/2023,124.2,23.4,14.8,105.8,12.9,6,61.6,55.1,100.6,5.2,19.4,1406,18,81
4/2/2023,126.8,24,15.6,107.2,13.5,7,61,54.6,101.6,5.4,19.2,1419,18,80.1
4/3/2023,126.6,23.9,15.5,107.2,13.5,7,61.1,54.6,101.6,5.4,19.2,1418,18,80.3
4/6/2023,127.8,24.1,15.8,107.6,13.7,7,60.8,54.4,102.2,5.4,19.2,1423,18,80
4/7/2023,127.4,24.1,15.7,107.4,13.6,7,60.8,54.4,102,5.4,19.3,1422,18,80.1
4/11/2023,128,24.2,15.9,107.6,13.8,7,60.7,54.3,102.2,5.4,19.2,1424,18,79.8
4/14/2023,130.2,24.6,16.5,108.6,14.3,7,60.3,53.9,103.2,5.4,19,1435,18,79.3
4/17/2023,131.2,24.8,16.8,109.2,14.5,8,60.1,53.7,103.6,5.4,19,1439,18,79
4/19/2023,129,24.4,16.2,108.2,14,7,60.5,54.2,102.8,5.4,19.1,1429,18,79.7
4/21/2023,129.8,24.5,16.4,108.4,14.2,7,60.3,54,103.2,5.4,19.1,1433,18,79.5
4/24/2023,131,24.7,16.7,109.2,14.5,8,60.2,53.8,103.6,5.4,19,1438,18,79.1
4/27/2023,131,24.7,16.8,109.2,14.5,8,60.1,53.8,103.6,5.4,18.9,1438,18,79.1
4/28/2023,130.6,24.7,16.7,109,14.5,7,60.2,53.9,103.4,5.4,18.9,1436,18,79.2
5/2/2023,133,25.1,17.3,110,15,8,59.7,53.4,104.4,5.6,18.9,1448,19,78.5
5/5/2023,133.2,25.1,17.4,110,15,8,59.6,53.4,104.4,5.6,18.8,1447,19,78.4
5/6/2023,132.8,25.1,17.3,109.8,15,8,59.7,53.4,104.2,5.4,18.9,1446,19,78.5
5/9/2023,132.4,25,17.2,109.6,14.9,8,59.7,53.4,104.2,5.4,19,1444,19,78.7
5/12/2023,135,25.5,17.9,110.8,15.5,8,59.3,53.1,105.4,5.6,18.7,1456,19,78.1
5/17/2023,135,25.5,18,110.8,15.6,8,59.3,53.1,105.2,5.6,18.6,1454,19,77.9
5/19/2023,134,25.3,17.6,110.4,15.2,8,59.5,53.2,105,5.6,18.8,1452,19,78.4
5/22/2023,134.4,25.4,17.8,110.4,15.4,8,59.3,53.1,105,5.6,18.8,1453,19,78.1
5/24/2023,134.4,25.4,17.8,110.6,15.4,8,59.4,53.2,105,5.6,18.7,1453,19,78.1
5/26/2023,133,25.1,17.4,109.8,15.1,7,59.6,53.4,104.2,5.4,18.8,1445,20,78.3
5/27/2023,134.8,25.5,17.9,110.6,15.5,8,59.3,53,105.2,5.6,18.7,1454,19,78
5/30/2023,134.2,25.3,17.7,110.4,15.3,8,59.4,53.1,105,5.6,18.8,1452,19,78.2
5/31/2023,133.4,25.2,17.4,110.2,15,8,59.7,53.4,104.8,5.6,18.8,1449,19,78.6
6/6/2023,134.4,25.4,17.7,110.4,15.3,8,59.3,53.1,105.2,5.6,18.8,1453,19,78.3
6/7/2023,133,25.1,17.3,110,15,8,59.7,53.5,104.4,5.6,18.8,1447,19,78.5
6/12/2023,134.2,25.3,17.7,110.4,15.3,8,59.4,53.1,105,5.6,18.8,1452,19,78.2
6/16/2023,134.4,25.4,17.7,110.4,15.3,8,59.3,53.1,105.2,5.6,18.8,1453,19,78.3
6/19/2023,132.2,25,17.1,109.6,14.8,8,59.9,53.6,104,5.4,18.9,1443,18,78.7
6/21/2023,134.2,25.3,17.7,110.4,15.3,8,59.4,53.1,105,5.6,18.8,1452,19,78.2
6/25/2023,133,25.1,17.3,110,15,8,59.7,53.4,104.4,5.6,18.9,1448,19,78.5
6/27/2023,133.4,25.2,17.4,110.2,15,8,59.7,53.4,104.8,5.6,18.8,1449,19,78.6
7/3/2023,135.2,25.5,18,110.8,15.5,8,59.2,53,105.4,5.6,18.7,1455,19,78
7/4/2023,132.4,25,17.2,109.8,14.9,8,59.8,53.5,104.2,5.4,18.8,1444,19,78.7
7/6/2023,136.6,25.8,18.4,111.6,15.9,9,59,52.8,105.8,5.6,18.5,1461,20,77.5
